,0,1,2,3
4819,4355.917629962769,5648.807524875861,2413.6172292094434,4719.767665314959
4820,4365.132666966492,5656.881472388275,2438.706206288499,4750.078798783464
4821,4361.199100269843,5655.582925149447,2448.923285659649,4764.203618905118
4822,4337.226790242859,5627.706532634502,2447.032657093684,4756.262357014606
4823,4289.555711218573,5574.983279371052,2423.650691384316,4720.928621313145
4824,4221.7536400967165,5500.616951433946,2385.7734222458844,4662.566159181832
4825,4142.727976087044,5425.541356290551,2336.542280021296,4588.329843263648
4826,4060.23847847834,5347.047220661496,2288.8778520191663,4510.887058937284
4827,3981.4389306305056,5273.504598595346,2243.00836681725,4433.287253043555
4828,3910.310637567455,5213.697238735811,2202.562830135525,4361.9905277392
4829,3853.53837381071,5171.238314862229,2169.1089471219725,4305.60487496528
4830,3832.0674364296387,5158.669083376006,2152.226052409775,4274.706487468752
4831,3841.329892786675,5189.237975038405,2161.7056471687974,4284.580538721877
4832,3875.4979035080073,5237.043577534565,2179.405182451918,4313.397484849689
4833,3907.6454131572063,5269.907819781109,2188.8661642067264,4332.442536364721
4834,3931.8754718414857,5293.051337802997,2185.5046477860537,4337.942282728249
4835,3950.865524657337,5308.652904022697,2173.5004830074486,4335.426254455424
4836,3967.0876721916034,5318.584313620428,2159.1460347067036,4332.446629009882
4837,3982.7038049724433,5336.252982258386,2144.7057312360334,4330.306566108893
4838,3996.065124475199,5355.704984032547,2135.54655811243,4337.4156094980035
4839,4003.727212027679,5367.345285629292,2137.212802301187,4360.374748548204
4840,4017.207290824911,5385.9412570663635,2151.8942220710683,4396.168873693383
4841,4038.48856174242,5413.680131359727,2182.7119998639614,4445.446186324045
4842,4077.718705568178,5459.719318223754,2229.7347998775654,4510.252867691641
4843,4106.67663501136,5506.1656864013785,2270.4343198898086,4561.1155809224765
4844,4122.103271510225,5544.974517761241,2298.753387900828,4595.137122830229
4845,4119.909744359202,5572.648465985118,2315.535749110745,4609.763510547205
4846,4094.1377699232817,5577.2645193866065,2316.760374199671,4601.243059492485
4847,4049.704292930953,5565.506167447946,2299.031736779704,4565.143753543237
4848,3984.083563637858,5536.890050703151,2268.8637631017336,4507.8186781889135
4849,3909.0635072740724,5499.399645632836,2229.42458679156,4437.314810370022
4850,3833.681156546665,5453.188781069552,2188.116728112404,4362.26812933302
4851,3766.1081408919986,5413.250002962597,2149.5029553011636,4290.515316399717
4852,3708.621226802799,5382.089602666338,2116.4715597710474,4226.339284759746
4853,3667.305904122519,5371.6511423997035,2092.848603793943,4177.016156283771
4854,3665.6042137102672,5391.682528159733,2086.5351434145487,4155.441840655394
4855,3701.9799923392407,5458.939475343759,2106.3752290730936,4172.5994565898545
4856,3758.6145931053165,5546.032527809383,2134.814406165784,4212.368110930869
4857,3818.308933794785,5625.641875028445,2155.8114655492054,4245.487299837782
4858,3871.1413404153063,5692.4215875256,2163.304918994285,4265.699969854004
4859,3917.3053063737757,5742.709628773041,2161.3501270948564,4275.874772868603
4860,3955.1444757363984,5782.940565895738,2160.967414385371,4281.805495581742
4861,3988.2649281627587,5815.464209306164,2163.001872946834,4283.756146023568
4862,4016.4167353464827,5843.855288375547,2167.0061856521506,4294.766731421212
4863,4042.4384618118343,5867.623559537993,2181.8234670869356,4323.317058279091
4864,4075.086315630651,5884.500503584194,2207.463720378242,4368.016752451182
4865,4116.422884067586,5909.807353225775,2248.048948340418,4430.779177206064
4866,4174.1615956608275,5958.6465179031975,2299.8103535063765,4506.567559485457
4867,4222.626436094745,6003.141466112877,2347.5603181557385,4567.664003536912
4868,4255.927492485271,6040.8217195015895,2383.6069863401644,4613.441203183221
4869,4276.3000432367435,6068.33184755143,2410.516487706148,4642.8797828648985
4870,4277.501838913069,6079.566862796287,2423.7741389355333,4653.8950045784095
4871,4260.484555021762,6069.757976516658,2419.90652504198,4642.351904120569
4872,4224.2417995195865,6043.708178864992,2403.542072537782,4610.022613708512
4873,4177.421719567627,6007.932260978493,2376.682465284004,4561.6126523376615
4874,4127.209047610864,5969.017434880643,2347.108418755604,4506.576687103895
4875,4077.7310428497776,5937.118791392579,2318.4076768800437,4450.544018393505
4876,4034.4208385648,5910.958212253321,2290.4314091920396,4398.123016554155
4877,4001.90155470832,5900.0157910279895,2266.472168272836,4354.241514898739
4878,3986.847799237488,5908.51091192519,2252.2215514455524,4324.788063408865
4879,3996.080719313739,5940.853520732671,2250.237296300997,4312.211957067979
4880,4020.0691473823654,5987.063868659404,2253.8524666708972,4306.735461361181
4881,4050.698032644129,6026.934581793463,2252.3061200038073,4295.819615225062
4882,4069.940829379716,6044.390323614117,2239.3480080034265,4273.907053702556
4883,4084.4013464417444,6044.624691252705,2219.4758072030836,4249.045248332301
4884,4089.5493117975698,6026.6185221274345,2195.9134264827753,4220.715223499071
4885,4087.847580617813,5998.3346699146905,2173.053883834498,4193.777001149164
4886,4076.9371225560317,5960.928802923221,2154.0058954510478,4171.325901034247
4887,4068.065010300428,5919.302222630899,2147.533705905943,4163.037210930823
4888,4073.938309270385,5884.56270036781,2155.909535315349,4173.088489837741
4889,4091.4994783433467,5863.700530331029,2184.314381783814,4210.341440853967
4890,4124.859530509012,5875.094077297927,2226.4417436054327,4268.7830967685695
4891,4152.212777458111,5888.447569568134,2263.7036692448896,4319.678987091713
4892,4168.7329997123,5897.430312611321,2291.3225023204004,4358.740888382542
4893,4176.97529974107,5901.280481350188,2309.4089520883604,4385.660499544288
4894,4173.174969766962,5888.124433215169,2317.1221568795245,4397.307549589859
4895,4153.457972790266,5856.910689893652,2311.0691411915723,4390.952894630873
4896,4117.419875511239,5810.918920904287,2292.206927072415,4367.425705167785
4897,4071.0877879601157,5754.857728813859,2264.0855343651733,4329.534134651007
4898,4019.0925091641043,5697.556555932472,2231.455480928656,4282.141821185905
4899,3966.576658247694,5644.299300339226,2198.9558328357903,4231.193139067314
4900,3919.3750924229244,5593.841370305303,2167.501549552211,4180.993125160583
4901,3878.278383180632,5558.206233274773,2140.13319459699,4136.905512644525
4902,3848.6328448625686,5537.695409947296,2120.225975137291,4102.203861380072
4903,3832.7811603763116,5541.456668952566,2110.3297776235618,4080.133575242065
4904,3832.3220443386804,5559.806302057309,2107.390599861206,4064.3190177178585
4905,3846.9549399048124,5583.677371851579,2109.0171398750854,4049.1861159460727
4906,3857.189645914331,5599.823734666421,2104.675025887577,4034.9592043514654
4907,3867.3175813228977,5602.311461199779,2090.231623298819,4008.9479839163187
4908,3874.814723190608,5602.613915079801,2074.013960968937,3984.483485524687
4909,3881.6194508715475,5603.8025235718205,2057.8014648720437,3968.474736972218
4910,3894.9861057843927,5597.2541712146385,2048.7896183848393,3964.3482632749965
4911,3909.5553952059536,5588.162454093175,2056.909256546355,3980.669536947497
4912,3932.549155685358,5586.196408683858,2075.8811308917197,4010.771583252747
4913,3961.7115401168226,5597.317267815472,2109.831317802548,4061.2178249274725
4914,4008.6887861051405,5635.8288410339255,2154.754286022293,4124.530142434725
4915,4046.9786074946264,5666.684356930533,2192.8040574200636,4179.575028191253
4916,4071.986246745164,5689.33302123748,2221.8314516780574,4223.150025372128
4917,4080.2868220706473,5698.505819113732,2239.7259065102517,4254.207222834915
4918,4068.8057398635824,5691.081837202359,2246.0315158592266,4265.066300551423
4919,4038.653365877224,5655.344053482123,2235.262364273304,4253.819370496281
4920,3990.995029289502,5603.214748133911,2209.0037278459736,4221.454533446653
4921,3930.1595263605514,5542.53897332052,2174.9569550613764,4173.958880101987
4922,3867.4637737244966,5475.1968759884685,2137.878159555239,4121.053092091788
4923,3804.887196352047,5413.915488389622,2102.487243599715,4066.9635828826094
4924,3742.946376716842,5362.593039550659,2068.8682192397437,4017.8460245943484
4925,3702.6248390451583,5326.224635595594,2044.7889973157692,3981.362922134914
4926,3690.0399551406426,5318.487772036035,2036.6527975841923,3968.9846299214223
4927,3715.9756596265784,5356.301294832431,2052.278417825773,3997.22726692928
4928,3764.6641936639203,5414.496965349188,2080.8503760431954,4050.034440236352
4929,3819.3787742975283,5475.995168814269,2112.576238438876,4108.802596212717
4930,3873.931996867775,5526.952151932842,2141.1411145949883,4170.247836591445
4931,3924.4105971809977,5577.820836739558,2168.1494031354896,4227.4746529323
4932,3971.354137462898,5615.745453065602,2193.6768628219406,4282.67748763907
4933,4015.776623716608,5634.753707759042,2216.1732765397464,4335.384438875163
4934,4054.7535613449472,5642.713036983138,2238.316448885772,4383.737794987646
4935,4084.5992052104525,5658.753733284824,2258.1693039971947,4426.5150154888815
4936,4114.208084689407,5675.362259956342,2280.525273597475,4469.197613939993
4937,4153.298076220466,5717.263833960708,2316.8807462377276,4530.359852545994
4938,4220.109168598419,5790.3916505646375,2371.090771613955,4611.754567291395
4939,4283.223351738578,5873.762185508174,2421.6545944525596,4681.5008105622555
4940,4336.29111656472,5942.907566957357,2461.445135007304,4738.69462950603
4941,4370.749104908248,6001.198710261621,2490.301721506574,4779.122666555427
4942,4384.111794417424,6028.485639235459,2501.5974493559165,4796.004599899885
4943,4370.483914975682,6027.059475311913,2494.1461044203247,4783.683039909897
4944,4334.645923478113,6011.923927780722,2469.6053939782923,4747.138935918908
4945,4287.6828311303025,5981.24903500265,2436.418154580463,4694.1618423270165
4946,4231.9840480172725,5950.809331502385,2400.888539122417,4635.413058094316
4947,4182.6285432155455,5930.906198352146,2366.2375852101754,4578.575952284884
4948,4138.341988893991,5916.752578516932,2336.554126689158,4527.739657056396
4949,4114.451190004592,5915.965620665238,2316.2668140202422,4488.710391350756
4950,4122.182071004132,5944.883758598714,2312.917332618218,4477.999752215681
4951,4164.593863903719,6019.104882738842,2335.0932993563965,4506.992376994113
4952,4230.323477513347,6107.794394464958,2365.966669420757,4555.266839294702
4953,4285.988429762012,6171.154455018463,2383.1516024786815,4590.356355365231
4954,4334.084186785811,6206.969809516617,2383.6502422308135,4606.075019828708
4955,4369.52576810723,6224.803228564955,2372.911718007732,4607.459617845838
4956,4398.980291296507,6232.08910570846,2358.225346206959,4605.939256061254
4957,4419.996362166856,6231.757295137614,2348.030811586263,4606.955830455128
4958,4437.06462595017,6222.168865623853,2349.2684304276368,4621.948847409616
4959,4453.691263355153,6208.457779061468,2361.8807873848727,4648.776462668655
4960,4468.059137019637,6193.437501155321,2385.629608646386,4691.254716401789
4961,4505.903223317673,6201.502751039789,2428.3904477817473,4754.0230447616095
4962,4562.388700985905,6253.02157593581,2488.062703003572,4838.548440285449
4963,4613.684530887315,6310.1774183422285,2542.618832703215,4908.953796256904
4964,4652.696477798584,6364.097076508006,2586.7980494328935,4963.5493166312135
4965,4677.598030018726,6403.1412688572045,2617.413744489604,5001.547384968092
4966,4682.108727016853,6425.912541971484,2631.7229700406438,5017.930346471283
4967,4656.972254315167,6419.349287774336,2623.6597730365797,5005.589911824154
4968,4610.502128883651,6396.990158996902,2597.1781957329217,4967.021220641738
4969,4557.987415995286,6365.089643097212,2562.2043761596296,4912.230598577565
4970,4505.356174395757,6333.977278787491,2525.6517385436664,4849.434638719808
4971,4450.296056956181,6306.975650908742,2490.6758646893,4787.608074847828
4972,4401.957751260563,6284.671585817868,2458.2855782203696,4730.315967363045
4973,4366.283576134507,6278.009627236081,2435.1624203983324,4688.134770626742
4974,4368.694918521056,6299.682064512473,2427.939078358499,4669.961693564068
4975,4406.4340266689505,6358.924958061225,2446.257570522649,4689.433224207662
4976,4462.136524002056,6430.116162255103,2473.4070134703843,4728.443001786895
4977,4512.355871601851,6485.799446029592,2489.751312123346,4757.692901608206
4978,4546.146484441666,6504.664901426633,2487.7887809110116,4768.501611447385
4979,4571.525735997499,6493.83011128397,2474.3929028199104,4762.947350302647
4980,4581.268162397749,6461.079000155572,2454.6496125379194,4749.290615272382
4981,4587.475546157974,6408.431400140015,2432.4453512841274,4729.373153745143
4982,4581.073291542177,6346.767060126013,2416.8688161557147,4715.238138370629
4983,4569.683562387959,6283.586154113412,2413.0037345401433,4716.2503245335665
4984,4560.3286061491635,6221.055638702071,2422.835361086129,4734.345392080209
4985,4563.471345534247,6182.699574831863,2452.347124977516,4774.450552872189
4986,4593.869210980823,6181.9198173486775,2497.439312479765,4834.102197584971
4987,4618.41368988274,6184.133135613809,2536.7050812317884,4882.022977826474
4988,4628.212520894466,6186.150122052428,2565.6309731086094,4916.645880043827
4989,4627.844268805019,6180.411709847185,2583.0938757977483,4934.692192039444
4990,4613.874941924517,6159.688238862466,2585.2269882179735,4933.510072835499
4991,4579.202947732066,6115.49731497622,2569.830789396176,4907.952165551949
4992,4526.273052958859,6051.0205834785975,2539.3666104565586,4860.438048996754
4993,4463.131147662973,5974.032425130738,2499.142649410903,4796.011144097079
4994,4394.4547328966755,5893.679082617665,2455.3394844698128,4724.834529687371
4995,4328.283959607008,5814.6704743558985,2412.548236022831,4653.950076718635
4996,4267.588563646307,5741.4349269203085,2372.949712420548,4586.833069046772
4997,4223.246207281677,5680.169334228278,2339.0574411784937,4528.514362142095
4998,4198.90128655351,5634.74400080545,2315.293897060644,4483.524925927885
4999,4182.991057898159,5609.845400724905,2304.07990735458,4454.4686333350965
5000,4181.755752108344,5604.988260652414,2299.4299166191217,4428.992670001587
5001,4195.571676897509,5615.640634587173,2294.6220249572098,4403.251803001428
5002,4208.854409207758,5623.502171128455,2287.024722461489,4372.891022701286
5003,4222.712468286983,5630.44745401561,2279.2664502153402,4342.748420431158
